CarID,GoodsNO,GoodsName,CreateDate,CarBrand,CarYear,CarStyle,CarAgeYears,DaysSinceLast,PartMedianCycleDays,RawRatio,FailureProb,FailureRate,RUL
BSU1151,G05102,ABS感測器,2007-06-28,Nissan,2001,Altima,6,0,2173.0,0.0,0.154465265,0.18,2074.0
BSU1151,G05221,ABS感測器,2013-03-02,Nissan,2001,Altima,12,2074,2173.0,0.954440865,0.624544289,0.16,2224.0
BSU1151,G05364,ABS感測器,2019-04-04,Nissan,2001,Altima,18,2224,2173.0,1.023469857,0.720499314,0.15,2439.0
BSU1151,G05084,三元催化器,2006-05-05,Nissan,2001,Altima,5,0,3213.5,0.0,0.148047198,0.11,3416.0
BSU1151,G05282,三元催化器,2015-09-11,Nissan,2001,Altima,14,3416,3213.5,1.063015404,0.695515011,0.11,3322.0
BSU1151,G05497,三元催化器,2024-10-15,Nissan,2001,Altima,23,3322,3213.5,1.033763809,0.771628163,,
BSU1151,G05299,乾燥器,2016-05-24,Nissan,2001,Altima,15,0,1685.0,0.0,0.222700139,0.19,1952.0
BSU1151,G05428,乾燥器,2021-09-27,Nissan,2001,Altima,20,1952,1685.0,1.158456973,0.788667809,,
BSU1151,G05211,保險絲,2012-10-27,Nissan,2001,Altima,11,0,2094.0,0.0,0.190001566,0.13,2762.0
BSU1151,G05395,保險絲,2020-05-20,Nissan,2001,Altima,19,2762,2094.0,1.319006686,0.830336415,0.19,1912.0
BSU1151,G05520,保險絲,2025-08-14,Nissan,2001,Altima,24,1912,2094.0,0.913085005,0.736172699,,
BSU1151,G05193,傳動皮帶,2011-08-30,Nissan,2001,Altima,10,0,1755.0,0.0,0.182425524,0.2,1825.0
BSU1151,G05309,傳動皮帶,2016-08-28,Nissan,2001,Altima,15,1825,1755.0,1.03988604,0.696306735,0.2,1856.0
BSU1151,G05430,傳動皮帶,2021-09-27,Nissan,2001,Altima,20,1856,1755.0,1.057549858,0.753078633,0.26,1417.0
BSU1151,G05517,傳動皮帶,2025-08-14,Nissan,2001,Altima,24,1417,1755.0,0.807407407,0.693134562,,
BSU1151,G05129,傳動軸,2009-01-22,Nissan,2001,Altima,8,0,3296.0,0.0,0.167981615,0.11,3187.0
BSU1151,G05331,傳動軸,2017-10-14,Nissan,2001,Altima,16,3187,3296.0,0.966929612,0.675651581,,
BSU1151,G05278,儀表板燈泡,2015-05-20,Nissan,2001,Altima,14,0,1457.0,0.0,0.214165017,0.26,1415.0
BSU1151,G05365,儀表板燈泡,2019-04-04,Nissan,2001,Altima,18,1415,1457.0,0.971173644,0.698959352,0.25,1482.0
BSU1151,G05460,儀表板燈泡,2023-04-25,Nissan,2001,Altima,22,1482,1457.0,1.017158545,0.756634723,,
BSU1151,G05080,冷凝器,2006-05-05,Nissan,2001,Altima,5,0,2982.0,0.0,0.148047198,0.11,3302.0
BSU1151,G05276,冷凝器,2015-05-20,Nissan,2001,Altima,14,3302,2982.0,1.10731053,0.713944843,0.11,3242.0
BSU1151,G05482,冷凝器,2024-04-04,Nissan,2001,Altima,23,3242,2982.0,1.087189805,0.789909437,,
BSU1151,G05179,冷卻液,2011-01-25,Nissan,2001,Altima,10,0,956.0,0.0,0.182425524,0.41,884.0
BSU1151,G05226,冷卻液,2013-06-27,Nissan,2001,Altima,12,884,956.0,0.924686192,0.610490002,0.45,806.0
BSU1151,G05286,冷卻液,2015-09-11,Nissan,2001,Altima,14,806,956.0,0.843096234,0.595365779,0.42,876.0
BSU1151,G05340,冷卻液,2018-02-03,Nissan,2001,Altima,17,876,956.0,0.916317992,0.664326767,0.33,1121.0
BSU1151,G05411,冷卻液,2021-02-28,Nissan,2001,Altima,20,1121,956.0,1.172594142,0.793341858,0.41,886.0
BSU1151,G05466,冷卻液,2023-08-03,Nissan,2001,Altima,22,886,956.0,0.926778243,0.721829853,0.43,857.0
BSU1151,G05147,冷卻液溫度感測器,2009-08-24,Nissan,2001,Altima,8,0,2179.5,0.0,0.167981615,0.17,2209.0
BSU1151,G05283,冷卻液溫度感測器,2015-09-11,Nissan,2001,Altima,14,2209,2179.5,1.013535214,0.674162069,0.16,2336.0
BSU1151,G05439,冷卻液溫度感測器,2022-02-02,Nissan,2001,Altima,21,2336,2179.5,1.07180546,0.767386252,,
BSU1151,G05120,冷卻系統軟管,2008-09-24,Nissan,2001,Altima,7,0,1771.5,0.0,0.16110895,0.18,2011.0
BSU1151,G05248,冷卻系統軟管,2014-03-28,Nissan,2001,Altima,13,2011,1771.5,1.135196161,0.715122037,0.19,1942.0
BSU1151,G05371,冷卻系統軟管,2019-07-22,Nissan,2001,Altima,18,1942,1771.5,1.096246119,0.748850736,0.25,1473.0
BSU1151,G05465,冷卻系統軟管,2023-08-03,Nissan,2001,Altima,22,1473,1771.5,0.83149873,0.682004161,,
BSU1151,G05123,冷卻風扇,2008-09-24,Nissan,2001,Altima,7,0,3154.0,0.0,0.16110895,0.09,3844.0
BSU1151,G05362,冷卻風扇,2019-04-04,Nissan,2001,Altima,18,3844,3154.0,1.218769816,0.792085044,,
BSU1151,G05153,冷媒,2010-04-01,Nissan,2001,Altima,9,0,975.0,0.0,0.175086268,0.44,836.0
BSU1151,G05205,冷媒,2012-07-15,Nissan,2001,Altima,11,836,975.0,0.857435897,0.565833508,0.35,1039.0
BSU1151,G05275,冷媒,2015-05-20,Nissan,2001,Altima,14,1039,975.0,1.065641026,0.696625945,0.42,878.0
BSU1151,G05330,冷媒,2017-10-14,Nissan,2001,Altima,16,878,975.0,0.900512821,0.645890922,0.22,1681.0
BSU1151,G05443,冷媒,2022-05-22,Nissan,2001,Altima,21,1681,975.0,1.724102564,0.924015897,0.34,1064.0
BSU1151,G05510,冷媒,2025-04-20,Nissan,2001,Altima,24,1064,975.0,1.091282051,0.799402491,,
BSU1151,G05206,冷氣壓縮機,2012-07-15,Nissan,2001,Altima,11,0,3142.5,0.0,0.190001566,0.1,3598.0
BSU1151,G05446,冷氣壓縮機,2022-05-22,Nissan,2001,Altima,21,3598,3142.5,1.14494829,0.792472933,,
BSU1151,G05113,冷氣濾網,2008-04-19,Nissan,2001,Altima,7,0,700.5,0.0,0.16110895,0.51,712.0
BSU1151,G05154,冷氣濾網,2010-04-01,Nissan,2001,Altima,9,712,700.5,1.016416845,0.618416786,0.71,516.0
BSU1151,G05192,冷氣濾網,2011-08-30,Nissan,2001,Altima,10,516,700.5,0.736616702,0.493308751,0.55,667.0
BSU1151,G05230,冷氣濾網,2013-06-27,Nissan,2001,Altima,12,667,700.5,0.952177016,0.623481998,0.53,692.0
BSU1151,G05280,冷氣濾網,2015-05-20,Nissan,2001,Altima,14,692,700.5,0.98786581,0.662785374,0.55,669.0
BSU1151,G05317,冷氣濾網,2017-03-19,Nissan,2001,Altima,16,669,700.5,0.95503212,0.670415354,0.39,947.0
BSU1151,G05382,冷氣濾網,2019-10-22,Nissan,2001,Altima,18,947,700.5,1.351891506,0.832546449,0.6,605.0
BSU1151,G05421,冷氣濾網,2021-06-18,Nissan,2001,Altima,20,605,700.5,0.863668808,0.674220759,0.47,776.0
BSU1151,G05471,冷氣濾網,2023-08-03,Nissan,2001,Altima,22,776,700.5,1.107780157,0.78844211,0.43,857.0
BSU1151,G05177,分火頭,2011-01-25,Nissan,2001,Altima,10,0,1716.0,0.0,0.182425524,0.18,2042.0
BSU1151,G05308,分火頭,2016-08-28,Nissan,2001,Altima,15,2042,1716.0,1.18997669,0.755830295,0.21,1755.0
BSU1151,G05419,分火頭,2021-06-18,Nissan,2001,Altima,20,1755,1716.0,1.022727273,0.739901092,,
BSU1151,G05196,分電盤蓋,2012-04-09,Nissan,2001,Altima,11,0,1630.0,0.0,0.190001566,0.23,1602.0
BSU1151,G05307,分電盤蓋,2016-08-28,Nissan,2001,Altima,15,1602,1630.0,0.982822086,0.671647114,0.18,1984.0
BSU1151,G05434,分電盤蓋,2022-02-02,Nissan,2001,Altima,21,1984,1630.0,1.217177914,0.815229602,,
BSU1151,G05168,半軸,2010-11-04,Nissan,2001,Altima,9,0,3849.0,0.0,0.175086268,0.1,3580.0
BSU1151,G05407,半軸,2020-08-23,Nissan,2001,Altima,19,3580,3849.0,0.930111717,0.692157115,,
BSU1151,G05186,含氧感測器,2011-05-20,Nissan,2001,Altima,10,0,1365.5,0.0,0.182425524,0.3,1226.0
BSU1151,G05263,含氧感測器,2014-09-27,Nissan,2001,Altima,13,1226,1365.5,0.897839619,0.609611444,0.27,1329.0
BSU1151,G05350,含氧感測器,2018-05-18,Nissan,2001,Altima,17,1329,1365.5,0.973269865,0.689233809,0.17,2148.0
BSU1151,G05485,含氧感測器,2024-04-04,Nissan,2001,Altima,23,2148,1365.5,1.573050165,0.908553555,,
BSU1151,G05089,啟動繼電器,2006-10-11,Nissan,2001,Altima,5,0,2150.5,0.0,0.148047198,0.14,2562.0
BSU1151,G05234,啟動繼電器,2013-10-16,Nissan,2001,Altima,12,2562,2150.5,1.191350849,0.727643963,0.18,1996.0
BSU1151,G05368,啟動繼電器,2019-04-04,Nissan,2001,Altima,18,1996,2150.5,0.928156243,0.6805526,0.22,1676.0
BSU1151,G05480,啟動繼電器,2023-11-05,Nissan,2001,Altima,22,1676,2150.5,0.779353639,0.658969936,,
BSU1151,G05087,啟動開關,2006-05-05,Nissan,2001,Altima,5,0,4019.0,0.0,0.148047198,0.09,4292.0
BSU1151,G05339,啟動開關,2018-02-03,Nissan,2001,Altima,17,4292,4019.0,1.067927345,0.728268369,,
BSU1151,G05207,啟動馬達,2012-07-15,Nissan,2001,Altima,11,0,3509.0,0.0,0.190001566,0.09,3936.0
BSU1151,G05461,啟動馬達,2023-04-25,Nissan,2001,Altima,22,3936,3509.0,1.12168709,0.793044277,,
BSU1151,G05098,啟動馬達電磁閥,2007-06-28,Nissan,2001,Altima,6,0,2138.5,0.0,0.154465265,0.21,1747.0
BSU1151,G05197,啟動馬達電磁閥,2012-04-09,Nissan,2001,Altima,11,1747,2138.5,0.816927753,0.545834837,0.16,2230.0
BSU1151,G05346,啟動馬達電磁閥,2018-05-18,Nissan,2001,Altima,17,2230,2138.5,1.042787,0.71820476,0.19,1903.0
BSU1151,G05468,啟動馬達電磁閥,2023-08-03,Nissan,2001,Altima,22,1903,2138.5,0.889876081,0.70677086,,
BSU1151,G05137,大燈燈泡,2009-04-26,Nissan,2001,Altima,8,0,642.5,0.0,0.167981615,0.48,754.0
BSU1151,G05184,大燈燈泡,2011-05-20,Nissan,2001,Altima,10,754,642.5,1.173540856,0.699954607,0.47,769.0
BSU1151,G05228,大燈燈泡,2013-06-27,Nissan,2001,Altima,12,769,642.5,1.19688716,0.729832776,0.61,598.0
BSU1151,G05265,大燈燈泡,2015-02-15,Nissan,2001,Altima,14,598,642.5,0.9307393,0.636794591,0.79,464.0
BSU1151,G05304,大燈燈泡,2016-05-24,Nissan,2001,Altima,15,464,642.5,0.722178988,0.548437114,0.59,620.0
BSU1151,G05341,大燈燈泡,2018-02-03,Nissan,2001,Altima,17,620,642.5,0.964980545,0.685671728,0.44,837.0
BSU1151,G05396,大燈燈泡,2020-05-20,Nissan,2001,Altima,19,837,642.5,1.302723735,0.825699124,0.5,732.0
BSU1151,G05445,大燈燈泡,2022-05-22,Nissan,2001,Altima,21,732,642.5,1.139299611,0.790608835,0.83,438.0
BSU1151,G05472,大燈燈泡,2023-08-03,Nissan,2001,Altima,22,438,642.5,0.681712062,0.613826159,0.58,626.0
BSU1151,G05505,大燈燈泡,2025-04-20,Nissan,2001,Altima,24,626,642.5,0.974319066,0.759262078,,
BSU1151,G05155,差速器油,2010-04-01,Nissan,2001,Altima,9,0,1393.5,0.0,0.175086268,0.25,1457.0
BSU1151,G05242,差速器油,2014-03-28,Nissan,2001,Altima,13,1457,1393.5,1.045568712,0.677244529,0.31,1190.0
BSU1151,G05321,差速器油,2017-06-30,Nissan,2001,Altima,16,1190,1393.5,0.853964837,0.624321016,0.32,1150.0
BSU1151,G05401,差速器油,2020-08-23,Nissan,2001,Altima,19,1150,1393.5,0.825260136,0.645775327,0.24,1514.0
BSU1151,G05503,差速器油,2024-10-15,Nissan,2001,Altima,23,1514,1393.5,1.08647291,0.789671397,,
BSU1151,G05096,平衡桿連桿,2007-06-28,Nissan,2001,Altima,6,0,1402.0,0.0,0.154465265,0.3,1225.0
BSU1151,G05165,平衡桿連桿,2010-11-04,Nissan,2001,Altima,9,1225,1402.0,0.873751783,0.549216012,0.26,1423.0
BSU1151,G05259,平衡桿連桿,2014-09-27,Nissan,2001,Altima,13,1423,1402.0,1.014978602,0.663729146,0.33,1113.0
BSU1151,G05336,平衡桿連桿,2017-10-14,Nissan,2001,Altima,16,1113,1402.0,0.793865906,0.59573656,0.23,1572.0
BSU1151,G05438,平衡桿連桿,2022-02-02,Nissan,2001,Altima,21,1572,1402.0,1.12125535,0.784571848,0.26,1404.0
BSU1151,G05101,彈簧,2007-06-28,Nissan,2001,Altima,6,0,3240.5,0.0,0.154465265,0.1,3552.0
BSU1151,G05316,彈簧,2017-03-19,Nissan,2001,Altima,16,3552,3240.5,1.096127141,0.729532955,0.11,3185.0
BSU1151,G05180,懸吊臂,2011-01-25,Nissan,2001,Altima,10,0,3165.0,0.0,0.182425524,0.1,3498.0
BSU1151,G05403,懸吊臂,2020-08-23,Nissan,2001,Altima,19,3498,3165.0,1.10521327,0.761410211,,
BSU1151,G05183,懸吊臂襯套,2011-05-20,Nissan,2001,Altima,10,0,2426.5,0.0,0.182425524,0.16,2339.0
BSU1151,G05332,懸吊臂襯套,2017-10-14,Nissan,2001,Altima,16,2339,2426.5,0.963939831,0.674339807,0.16,2213.0
BSU1151,G05476,懸吊臂襯套,2023-11-05,Nissan,2001,Altima,22,2213,2426.5,0.912013188,0.715861797,,
BSU1151,G05222,手煞車拉線,2013-03-02,Nissan,2001,Altima,12,0,1705.0,0.0,0.197816111,0.25,1478.0
BSU1151,G05318,手煞車拉線,2017-03-19,Nissan,2001,Altima,16,1478,1705.0,0.86686217,0.630351335,0.25,1442.0
BSU1151,G05410,手煞車拉線,2021-02-28,Nissan,2001,Altima,20,1442,1705.0,0.845747801,0.666299548,,
BSU1151,G05135,排氣歧管墊片,2009-01-22,Nissan,2001,Altima,8,0,2180.5,0.0,0.167981615,0.16,2215.0
BSU1151,G05270,排氣歧管墊片,2015-02-15,Nissan,2001,Altima,14,2215,2180.5,1.015822059,0.675165959,0.16,2315.0
BSU1151,G05423,排氣歧管墊片,2021-06-18,Nissan,2001,Altima,20,2315,2180.5,1.0616831,0.754612578,,
BSU1151,G05141,排氣管,2009-04-26,Nissan,2001,Altima,8,0,2059.0,0.0,0.167981615,0.18,1980.0
BSU1151,G05261,排氣管,2014-09-27,Nissan,2001,Altima,13,1980,2059.0,0.96163186,0.63951592,0.2,1851.0
BSU1151,G05378,排氣管,2019-10-22,Nissan,2001,Altima,18,1851,2059.0,0.898980087,0.667735362,0.21,1724.0
BSU1151,G05490,排氣管,2024-07-11,Nissan,2001,Altima,23,1724,2059.0,0.83729966,0.695211775,,
BSU1151,G05204,方向機油,2012-07-15,Nissan,2001,Altima,11,0,1437.0,0.0,0.190001566,0.26,1409.0
BSU1151,G05302,方向機油,2016-05-24,Nissan,2001,Altima,15,1409,1437.0,0.980514962,0.670628695,0.32,1154.0
BSU1151,G05375,方向機油,2019-07-22,Nissan,2001,Altima,18,1154,1437.0,0.803061935,0.62389738,0.32,1151.0
BSU1151,G05455,方向機油,2022-09-15,Nissan,2001,Altima,21,1151,1437.0,0.800974252,0.657449419,,
BSU1151,G05140,方向燈燈泡,2009-04-26,Nissan,2001,Altima,8,0,949.5,0.0,0.167981615,0.34,1079.0
BSU1151,G05198,方向燈燈泡,2012-04-09,Nissan,2001,Altima,11,1079,949.5,1.136387572,0.694825109,0.45,809.0
BSU1151,G05251,方向燈燈泡,2014-06-27,Nissan,2001,Altima,13,809,949.5,0.852027383,0.587600502,0.3,1205.0
BSU1151,G05335,方向燈燈泡,2017-10-14,Nissan,2001,Altima,16,1205,949.5,1.269088994,0.792190153,0.38,949.0
BSU1151,G05394,方向燈燈泡,2020-05-20,Nissan,2001,Altima,19,949,949.5,0.999473407,0.720903325,0.34,1070.0
BSU1151,G05462,方向燈燈泡,2023-04-25,Nissan,2001,Altima,22,1070,949.5,1.126908899,0.794753091,,
BSU1151,G05236,方向盤,2013-10-16,Nissan,2001,Altima,12,0,5639.0,0.0,0.197816111,,
BSU1151,G05093,機油,2006-10-11,Nissan,2001,Altima,5,0,395.0,0.0,0.148047198,0.44,834.0
BSU1151,G05128,機油,2009-01-22,Nissan,2001,Altima,8,834,395.0,2.111392405,0.932313653,0.56,651.0
BSU1151,G05169,機油,2010-11-04,Nissan,2001,Altima,9,651,395.0,1.648101266,0.85147319,1.22,299.0
BSU1151,G05189,機油,2011-08-30,Nissan,2001,Altima,10,299,395.0,0.756962025,0.503480956,1.64,223.0
BSU1151,G05195,機油,2012-04-09,Nissan,2001,Altima,11,223,395.0,0.564556962,0.42045982,1.82,201.0
BSU1151,G05214,機油,2012-10-27,Nissan,2001,Altima,11,201,395.0,0.508860759,0.393582383,1.03,354.0
BSU1151,G05237,機油,2013-10-16,Nissan,2001,Altima,12,354,395.0,0.896202532,0.596861535,1.44,254.0
BSU1151,G05255,機油,2014-06-27,Nissan,2001,Altima,13,254,395.0,0.643037975,0.484024427,1.57,233.0
BSU1151,G05271,機油,2015-02-15,Nissan,2001,Altima,14,233,395.0,0.589873418,0.469972885,1.02,357.0
BSU1151,G05295,機油,2016-02-07,Nissan,2001,Altima,15,357,395.0,0.903797468,0.635895873,0.9,406.0
BSU1151,G05320,機油,2017-03-19,Nissan,2001,Altima,16,406,395.0,1.027848101,0.701760684,1.14,321.0
BSU1151,G05338,機油,2018-02-03,Nissan,2001,Altima,17,321,395.0,0.812658228,0.616641316,0.68,534.0
BSU1151,G05369,機油,2019-07-22,Nissan,2001,Altima,18,534,395.0,1.351898734,0.832548465,0.92,398.0
BSU1151,G05402,機油,2020-08-23,Nissan,2001,Altima,19,398,395.0,1.007594937,0.7241597,0.69,528.0
BSU1151,G05435,機油,2022-02-02,Nissan,2001,Altima,21,528,395.0,1.336708861,0.848568537,0.57,641.0
BSU1151,G05478,機油,2023-11-05,Nissan,2001,Altima,22,641,395.0,1.62278481,0.912581433,1.47,249.0
BSU1151,G05491,機油,2024-07-11,Nissan,2001,Altima,23,249,395.0,0.630379747,0.601269977,,
BSU1151,G05125,機油壓力感測器,2008-09-24,Nissan,2001,Altima,7,0,2168.5,0.0,0.16110895,0.17,2194.0
BSU1151,G05264,機油壓力感測器,2014-09-27,Nissan,2001,Altima,13,2194,2168.5,1.011759281,0.662290576,0.21,1759.0
